sample_delay_us,ch1_V
-5.520000,-0.1732217
-5.512000,-0.1732217
-5.504000,-0.1731150
-5.496000,-0.1731683
-5.488000,-0.1731683
-5.480000,-0.1731683
-5.472000,-0.1731683
-5.464000,-0.1731150
-5.456000,-0.1731683
-5.448000,-0.1731683
-5.440000,-0.1732217
-5.432000,-0.1731683
-5.424000,-0.1731683
-5.416000,-0.1731150
-5.408000,-0.1731150
-5.400000,-0.1731683
-5.392000,-0.1731683
-5.384000,-0.1732217
-5.376000,-0.1731683
-5.368000,-0.1731150
-5.360000,-0.1731683
-5.352000,-0.1731683
-5.344000,-0.1731683
-5.336000,-0.1730083
-5.328000,-0.1730083
-5.320000,-0.1730083
-5.312000,-0.1731150
-5.304000,-0.1731150
-5.296000,-0.1731150
-5.288000,-0.1731150
-5.280000,-0.1731150
-5.272000,-0.1731150
-5.264000,-0.1730616
-5.256000,-0.1730616
-5.248000,-0.1731150
-5.240000,-0.1731150
-5.232000,-0.1730616
-5.224000,-0.1731150
-5.216000,-0.1731683
-5.208000,-0.1731150
-5.200000,-0.1731150
-5.192000,-0.1731150
-5.184000,-0.1729549
-5.176000,-0.1730083
-5.168000,-0.1731150
-5.160000,-0.1730616
-5.152000,-0.1730083
-5.144000,-0.1730083
-5.136000,-0.1730616
-5.128000,-0.1731150
-5.120000,-0.1731150
-5.112000,-0.1730616
-5.104000,-0.1730083
-5.096000,-0.1729549
-5.088000,-0.1730616
-5.080000,-0.1731150
-5.072000,-0.1731150
-5.064000,-0.1730616
-5.056000,-0.1730083
-5.048000,-0.1730083
-5.040000,-0.1730083
-5.032000,-0.1729549
-5.024000,-0.1730616
-5.016000,-0.1730083
-5.008000,-0.1730083
-5.000000,-0.1730083
-4.992000,-0.1729549
-4.984000,-0.1729549
-4.976000,-0.1730083
-4.968000,-0.1730083
-4.960000,-0.1730083
-4.952000,-0.1730083
-4.944000,-0.1729549
-4.936000,-0.1730083
-4.928000,-0.1730083
-4.920000,-0.1729549
-4.912000,-0.1729016
-4.904000,-0.1729016
-4.896000,-0.1729016
-4.888000,-0.1729016
-4.880000,-0.1729016
-4.872000,-0.1729016
-4.864000,-0.1729016
-4.856000,-0.1728483
-4.848000,-0.1728483
-4.840000,-0.1728483
-4.832000,-0.1727949
-4.824000,-0.1728483
-4.816000,-0.1729549
-4.808000,-0.1729549
-4.800000,-0.1728483
-4.792000,-0.1727949
-4.784000,-0.1728483
-4.776000,-0.1729016
-4.768000,-0.1729016
-4.760000,-0.1729016
-4.752000,-0.1728483
-4.744000,-0.1728483
-4.736000,-0.1728483
-4.728000,-0.1728483
-4.720000,-0.1728483
-4.712000,-0.1728483
-4.704000,-0.1728483
-4.696000,-0.1727949
-4.688000,-0.1728483
-4.680000,-0.1729016
-4.672000,-0.1729016
-4.664000,-0.1728483
-4.656000,-0.1727949
-4.648000,-0.1728483
-4.640000,-0.1728483
-4.632000,-0.1728483
-4.624000,-0.1727949
-4.616000,-0.1727949
-4.608000,-0.1728483
-4.600000,-0.1728483
-4.592000,-0.1727949
-4.584000,-0.1727416
-4.576000,-0.1726883
-4.568000,-0.1727949
-4.560000,-0.1727416
-4.552000,-0.1727416
-4.544000,-0.1727949
-4.536000,-0.1727949
-4.528000,-0.1727949
-4.520000,-0.1727416
-4.512000,-0.1727416
-4.504000,-0.1727416
-4.496000,-0.1726883
-4.488000,-0.1727949
-4.480000,-0.1727416
-4.472000,-0.1727416
-4.464000,-0.1727949
-4.456000,-0.1727949
-4.448000,-0.1727949
-4.440000,-0.1727949
-4.432000,-0.1727416
-4.424000,-0.1726883
-4.416000,-0.1726883
-4.408000,-0.1726883
-4.400000,-0.1727416
-4.392000,-0.1727416
-4.384000,-0.1726883
-4.376000,-0.1727416
-4.368000,-0.1726883
-4.360000,-0.1727416
-4.352000,-0.1727949
-4.344000,-0.1727949
-4.336000,-0.1727416
-4.328000,-0.1727416
-4.320000,-0.1726349
-4.312000,-0.1726349
-4.304000,-0.1725816
-4.296000,-0.1725816
-4.288000,-0.1726349
-4.280000,-0.1726349
-4.272000,-0.1726883
-4.264000,-0.1726883
-4.256000,-0.1726883
-4.248000,-0.1726883
-4.240000,-0.1726349
-4.232000,-0.1726883
-4.224000,-0.1727416
-4.216000,-0.1727416
-4.208000,-0.1727416
-4.200000,-0.1726349
-4.192000,-0.1725282
-4.184000,-0.1725282
-4.176000,-0.1725816
-4.168000,-0.1725816
-4.160000,-0.1725282
-4.152000,-0.1725816
-4.144000,-0.1725816
-4.136000,-0.1725816
-4.128000,-0.1725816
-4.120000,-0.1726349
-4.112000,-0.1725816
-4.104000,-0.1726349
-4.096000,-0.1725816
-4.088000,-0.1725816
-4.080000,-0.1726349
-4.072000,-0.1725816
-4.064000,-0.1724216
-4.056000,-0.1724749
-4.048000,-0.1725282
-4.040000,-0.1725282
-4.032000,-0.1725816
-4.024000,-0.1725816
-4.016000,-0.1725282
-4.008000,-0.1726349
-4.000000,-0.1726349
-3.992000,-0.1725816
-3.984000,-0.1725816
-3.976000,-0.1726349
-3.968000,-0.1725282
-3.960000,-0.1724749
-3.952000,-0.1724749
-3.944000,-0.1725282
-3.936000,-0.1726349
-3.928000,-0.1726349
-3.920000,-0.1725282
-3.912000,-0.1725282
-3.904000,-0.1725282
-3.896000,-0.1724749
-3.888000,-0.1724216
-3.880000,-0.1724749
-3.872000,-0.1725282
-3.864000,-0.1725282
-3.856000,-0.1725282
-3.848000,-0.1724749
-3.840000,-0.1724749
-3.832000,-0.1725282
-3.824000,-0.1724216
-3.816000,-0.1724216
-3.808000,-0.1724749
-3.800000,-0.1724749
-3.792000,-0.1723682
-3.784000,-0.1723682
-3.776000,-0.1724216
-3.768000,-0.1724749
-3.760000,-0.1724749
-3.752000,-0.1725282
-3.744000,-0.1724216
-3.736000,-0.1723682
-3.728000,-0.1724216
-3.720000,-0.1723682
-3.712000,-0.1723149
-3.704000,-0.1723682
-3.696000,-0.1723682
-3.688000,-0.1724216
-3.680000,-0.1724216
-3.672000,-0.1723682
-3.664000,-0.1723682
-3.656000,-0.1724216
-3.648000,-0.1723682
-3.640000,-0.1723149
-3.632000,-0.1723149
-3.624000,-0.1723149
-3.616000,-0.1723149
-3.608000,-0.1723149
-3.600000,-0.1723682
-3.592000,-0.1723149
-3.584000,-0.1723682
-3.576000,-0.1723682
-3.568000,-0.1724216
-3.560000,-0.1723682
-3.552000,-0.1722615
-3.544000,-0.1722615
-3.536000,-0.1722082
-3.528000,-0.1723149
-3.520000,-0.1722615
-3.512000,-0.1722615
-3.504000,-0.1723682
-3.496000,-0.1723682
-3.488000,-0.1723149
-3.480000,-0.1723149
-3.472000,-0.1723149
-3.464000,-0.1722615
-3.456000,-0.1723149
-3.448000,-0.1722615
-3.440000,-0.1723149
-3.432000,-0.1723682
-3.424000,-0.1723149
-3.416000,-0.1722615
-3.408000,-0.1721548
-3.400000,-0.1722082
-3.392000,-0.1723149
-3.384000,-0.1723682
-3.376000,-0.1724216
-3.368000,-0.1723682
-3.360000,-0.1722615
-3.352000,-0.1722082
-3.344000,-0.1722615
-3.336000,-0.1722082
-3.328000,-0.1721548
-3.320000,-0.1721548
-3.312000,-0.1722082
-3.304000,-0.1722615
-3.296000,-0.1722082
-3.288000,-0.1721548
-3.280000,-0.1722615
-3.272000,-0.1722615
-3.264000,-0.1721548
-3.256000,-0.1722082
-3.248000,-0.1721015
-3.240000,-0.1721548
-3.232000,-0.1722082
-3.224000,-0.1722082
-3.216000,-0.1721548
-3.208000,-0.1721015
-3.200000,-0.1721015
-3.192000,-0.1721015
-3.184000,-0.1721548
-3.176000,-0.1721548
-3.168000,-0.1721548
-3.160000,-0.1721548
-3.152000,-0.1722082
-3.144000,-0.1722082
-3.136000,-0.1721548
-3.128000,-0.1720482
-3.120000,-0.1721015
-3.112000,-0.1721548
-3.104000,-0.1721548
-3.096000,-0.1721548
-3.088000,-0.1721548
-3.080000,-0.1721015
-3.072000,-0.1720482
-3.064000,-0.1720482
-3.056000,-0.1721015
-3.048000,-0.1721548
-3.040000,-0.1721015
-3.032000,-0.1720482
-3.024000,-0.1721015
-3.016000,-0.1721015
-3.008000,-0.1721548
-3.000000,-0.1721548
-2.992000,-0.1721015
-2.984000,-0.1721548
-2.976000,-0.1721548
-2.968000,-0.1720482
-2.960000,-0.1720482
-2.952000,-0.1721548
-2.944000,-0.1721015
-2.936000,-0.1721548
-2.928000,-0.1721548
-2.920000,-0.1720482
-2.912000,-0.1720482
-2.904000,-0.1720482
-2.896000,-0.1720482
-2.888000,-0.1720482
-2.880000,-0.1719682
-2.872000,-0.1721015
-2.864000,-0.1720482
-2.856000,-0.1720482
-2.848000,-0.1720482
-2.840000,-0.1719682
-2.832000,-0.1719682
-2.824000,-0.1718615
-2.816000,-0.1719148
-2.808000,-0.1720482
-2.800000,-0.1719682
-2.792000,-0.1721015
-2.784000,-0.1721548
-2.776000,-0.1720482
-2.768000,-0.1719148
-2.760000,-0.1719682
-2.752000,-0.1719148
-2.744000,-0.1719148
-2.736000,-0.1718615
-2.728000,-0.1718081
-2.720000,-0.1718615
-2.712000,-0.1719682
-2.704000,-0.1719682
-2.696000,-0.1719682
-2.688000,-0.1720482
-2.680000,-0.1719682
-2.672000,-0.1720482
-2.664000,-0.1720482
-2.656000,-0.1719148
-2.648000,-0.1718615
-2.640000,-0.1718081
-2.632000,-0.1718615
-2.624000,-0.1718615
-2.616000,-0.1718615
-2.608000,-0.1719148
-2.600000,-0.1719148
-2.592000,-0.1718615
-2.584000,-0.1719148
-2.576000,-0.1719148
-2.568000,-0.1719148
-2.560000,-0.1718615
-2.552000,-0.1718081
-2.544000,-0.1718081
-2.536000,-0.1718615
-2.528000,-0.1718615
-2.520000,-0.1719148
-2.512000,-0.1719682
-2.504000,-0.1718615
-2.496000,-0.1718615
-2.488000,-0.1718081
-2.480000,-0.1718615
-2.472000,-0.1718615
-2.464000,-0.1718615
-2.456000,-0.1718081
-2.448000,-0.1718081
-2.440000,-0.1717548
-2.432000,-0.1717548
-2.424000,-0.1718081
-2.416000,-0.1718615
-2.408000,-0.1718615
-2.400000,-0.1718615
-2.392000,-0.1718615
-2.384000,-0.1718615
-2.376000,-0.1718081
-2.368000,-0.1717548
-2.360000,-0.1717548
-2.352000,-0.1717548
-2.344000,-0.1717548
-2.336000,-0.1718081
-2.328000,-0.1718081
-2.320000,-0.1717548
-2.312000,-0.1717548
-2.304000,-0.1717548
-2.296000,-0.1718081
-2.288000,-0.1717015
-2.280000,-0.1717015
-2.272000,-0.1717015
-2.264000,-0.1717015
-2.256000,-0.1717548
-2.248000,-0.1717015
-2.240000,-0.1717548
-2.232000,-0.1717548
-2.224000,-0.1717015
-2.216000,-0.1717548
-2.208000,-0.1717548
-2.200000,-0.1717548
-2.192000,-0.1717015
-2.184000,-0.1717015
-2.176000,-0.1717015
-2.168000,-0.1717015
-2.160000,-0.1717015
-2.152000,-0.1715948
-2.144000,-0.1716481
-2.136000,-0.1716481
-2.128000,-0.1716481
-2.120000,-0.1717015
-2.112000,-0.1716481
-2.104000,-0.1716481
-2.096000,-0.1717015
-2.088000,-0.1717548
-2.080000,-0.1717015
-2.072000,-0.1717548
-2.064000,-0.1715948
-2.056000,-0.1715948
-2.048000,-0.1716481
-2.040000,-0.1717015
-2.032000,-0.1717015
-2.024000,-0.1717015
-2.016000,-0.1716481
-2.008000,-0.1716481
-2.000000,-0.1716481
-1.992000,-0.1716481
-1.984000,-0.1717015
-1.976000,-0.1716481
-1.968000,-0.1716481
-1.960000,-0.1716481
-1.952000,-0.1715948
-1.944000,-0.1715948
-1.936000,-0.1715414
-1.928000,-0.1715414
-1.920000,-0.1715414
-1.912000,-0.1715948
-1.904000,-0.1717015
-1.896000,-0.1716481
-1.888000,-0.1715414
-1.880000,-0.1715948
-1.872000,-0.1715948
-1.864000,-0.1715414
-1.856000,-0.1714881
-1.848000,-0.1714348
-1.840000,-0.1715414
-1.832000,-0.1715414
-1.824000,-0.1715414
-1.816000,-0.1715414
-1.808000,-0.1715414
-1.800000,-0.1715948
-1.792000,-0.1716481
-1.784000,-0.1714881
-1.776000,-0.1714348
-1.768000,-0.1714881
-1.760000,-0.1715414
-1.752000,-0.1716481
-1.744000,-0.1715948
-1.736000,-0.1714881
-1.728000,-0.1714348
-1.720000,-0.1714881
-1.712000,-0.1715414
-1.704000,-0.1715948
-1.696000,-0.1715414
-1.688000,-0.1715414
-1.680000,-0.1715414
-1.672000,-0.1715414
-1.664000,-0.1715948
-1.656000,-0.1714881
-1.648000,-0.1714881
-1.640000,-0.1714348
-1.632000,-0.1714348
-1.624000,-0.1714348
-1.616000,-0.1714881
-1.608000,-0.1715414
-1.600000,-0.1714348
-1.592000,-0.1713814
-1.584000,-0.1713814
-1.576000,-0.1713814
-1.568000,-0.1713281
-1.560000,-0.1713814
-1.552000,-0.1714348
-1.544000,-0.1714881
-1.536000,-0.1713814
-1.528000,-0.1714348
-1.520000,-0.1714881
-1.512000,-0.1714881
-1.504000,-0.1715414
-1.496000,-0.1714881
-1.488000,-0.1714348
-1.480000,-0.1714348
-1.472000,-0.1714348
-1.464000,-0.1713814
-1.456000,-0.1714348
-1.448000,-0.1714348
-1.440000,-0.1714348
-1.432000,-0.1714348
-1.424000,-0.1713281
-1.416000,-0.1713814
-1.408000,-0.1714348
-1.400000,-0.1714881
-1.392000,-0.1714881
-1.384000,-0.1713281
-1.376000,-0.1712747
-1.368000,-0.1713814
-1.360000,-0.1713814
-1.352000,-0.1713814
-1.344000,-0.1713814
-1.336000,-0.1713814
-1.328000,-0.1713281
-1.320000,-0.1713281
-1.312000,-0.1713281
-1.304000,-0.1713281
-1.296000,-0.1713814
-1.288000,-0.1712747
-1.280000,-0.1711681
-1.272000,-0.1711681
-1.264000,-0.1712214
-1.256000,-0.1713814
-1.248000,-0.1713814
-1.240000,-0.1713281
-1.232000,-0.1712747
-1.224000,-0.1712214
-1.216000,-0.1712747
-1.208000,-0.1713814
-1.200000,-0.1713281
-1.192000,-0.1713281
-1.184000,-0.1712747
-1.176000,-0.1712214
-1.168000,-0.1711681
-1.160000,-0.1712214
-1.152000,-0.1712747
-1.144000,-0.1712214
-1.136000,-0.1712214
-1.128000,-0.1712747
-1.120000,-0.1712214
-1.112000,-0.1712214
-1.104000,-0.1712747
-1.096000,-0.1712214
-1.088000,-0.1712214
-1.080000,-0.1712214
-1.072000,-0.1712747
-1.064000,-0.1712214
-1.056000,-0.1711681
-1.048000,-0.1711681
-1.040000,-0.1711147
-1.032000,-0.1711147
-1.024000,-0.1712214
-1.016000,-0.1712747
-1.008000,-0.1712214
-1.000000,-0.1711147
-0.992000,-0.1711147
-0.984000,-0.1711681
-0.976000,-0.1711147
-0.968000,-0.1711147
-0.960000,-0.1710614
-0.952000,-0.1711681
-0.944000,-0.1711681
-0.936000,-0.1711147
-0.928000,-0.1710614
-0.920000,-0.1711147
-0.912000,-0.1711147
-0.904000,-0.1710614
-0.896000,-0.1710614
-0.888000,-0.1711681
-0.880000,-0.1712214
-0.872000,-0.1711681
-0.864000,-0.1710614
-0.856000,-0.1711147
-0.848000,-0.1711681
-0.840000,-0.1711681
-0.832000,-0.1711147
-0.824000,-0.1711147
-0.816000,-0.1711147
-0.808000,-0.1711147
-0.800000,-0.1710614
-0.792000,-0.1711147
-0.784000,-0.1710614
-0.776000,-0.1710614
-0.768000,-0.1710080
-0.760000,-0.1710080
-0.752000,-0.1710080
-0.744000,-0.1711147
-0.736000,-0.1710614
-0.728000,-0.1709547
-0.720000,-0.1710080
-0.712000,-0.1710614
-0.704000,-0.1710080
-0.696000,-0.1709014
-0.688000,-0.1710614
-0.680000,-0.1711147
-0.672000,-0.1710614
-0.664000,-0.1710614
-0.656000,-0.1710080
-0.648000,-0.1710080
-0.640000,-0.1710080
-0.632000,-0.1709014
-0.624000,-0.1709014
-0.616000,-0.1710080
-0.608000,-0.1709547
-0.600000,-0.1709547
-0.592000,-0.1710080
-0.584000,-0.1709547
-0.576000,-0.1710080
-0.568000,-0.1709014
-0.560000,-0.1708480
-0.552000,-0.1707947
-0.544000,-0.1708480
-0.536000,-0.1708480
-0.528000,-0.1709014
-0.520000,-0.1708480
-0.512000,-0.1707947
-0.504000,-0.1707413
-0.496000,-0.1706880
-0.488000,-0.1706347
-0.480000,-0.1705813
-0.472000,-0.1705813
-0.464000,-0.1705813
-0.456000,-0.1705280
-0.448000,-0.1704746
-0.440000,-0.1704746
-0.432000,-0.1704213
-0.424000,-0.1704746
-0.416000,-0.1703146
-0.408000,-0.1701013
-0.400000,-0.1701013
-0.392000,-0.1700479
-0.384000,-0.1699946
-0.376000,-0.1699412
-0.368000,-0.1698879
-0.360000,-0.1697279
-0.352000,-0.1697279
-0.344000,-0.1699946
-0.336000,-0.1706347
-0.328000,-0.1715948
-0.320000,-0.1723149
-0.312000,-0.1722082
-0.304000,-0.1711147
-0.296000,-0.1692478
-0.288000,-0.1667675
-0.280000,-0.1637538
-0.272000,-0.1605801
-0.264000,-0.1570330
-0.256000,-0.1534058
-0.248000,-0.1498054
-0.240000,-0.1462583
-0.232000,-0.1422845
-0.224000,-0.1373238
-0.216000,-0.1315098
-0.208000,-0.1248423
-0.200000,-0.1173747
-0.192000,-0.1091870
-0.184000,-0.1001459
-0.176000,-0.0899312
-0.168000,-0.0785165
-0.160000,-0.0658749
-0.152000,-0.0507530
-0.144000,-0.0302971
-0.136000,-0.0089878
-0.128000,0.0072542
-0.120000,0.0222161
-0.112000,0.0382981
-0.104000,0.0585940
-0.096000,0.0827570
-0.088000,0.1064133
-0.080000,0.1320965
-0.072000,0.1645272
-0.064000,0.2011185
-0.056000,0.2401900
-0.048000,0.2824886
-0.040000,0.3272142
-0.032000,0.3742334
-0.024000,0.4250398
-0.016000,0.4830737
-0.008000,0.5495353
-0.000000,0.6213843
0.008000,0.6954736
0.016000,0.7754302
0.024000,0.8650681
0.032000,0.9607601
0.040000,1.0593324
0.048000,1.1624120
0.056000,1.2710122
0.064000,1.3806792
0.072000,1.4572488
0.080000,1.4739709
0.088000,1.4739709
0.096000,1.4739709
0.104000,1.4739709
0.112000,1.4739709
0.120000,1.4739709
0.128000,1.4739709
0.136000,1.4739709
0.144000,1.4739709
0.152000,1.4739709
0.160000,1.4739709
0.168000,1.4739709
0.176000,1.4739709
0.184000,1.4739709
0.192000,1.4739709
0.200000,1.4739709
0.208000,1.4739709
0.216000,1.4739709
0.224000,1.4739709
0.232000,1.4739709
0.240000,1.4739709
0.248000,1.4739709
0.256000,1.4739709
0.264000,1.4739709
0.272000,1.4739709
0.280000,1.4739709
0.288000,1.4739709
0.296000,1.4739709
0.304000,1.4739709
0.312000,1.4739709
0.320000,1.4739709
0.328000,1.4739709
0.336000,1.4739709
0.344000,1.4739709
0.352000,1.4739709
0.360000,1.4739709
0.368000,1.4739709
0.376000,1.4739709
0.384000,1.4739709
0.392000,1.4739709
0.400000,1.4739709
0.408000,1.4739709
0.416000,1.4739709
0.424000,1.4739709
0.432000,1.4739709
0.440000,1.4739709
0.448000,1.4739709
0.456000,1.4739709
0.464000,1.4739709
0.472000,1.4739709
0.480000,1.4739709
0.488000,1.4739709
0.496000,1.4739709
0.504000,1.4739709
0.512000,1.4739709
0.520000,1.4739709
0.528000,1.4739709
0.536000,1.4739709
0.544000,1.4739709
0.552000,1.4739709
0.560000,1.4739709
0.568000,1.4739709
0.576000,1.4739709
0.584000,1.4739709
0.592000,1.4739709
0.600000,1.4739709
0.608000,1.4739709
0.616000,1.4739709
0.624000,1.4739709
0.632000,1.4739709
0.640000,1.4739709
0.648000,1.4739709
0.656000,1.4739709
0.664000,1.4739709
0.672000,1.4739709
0.680000,1.4739709
0.688000,1.4739709
0.696000,1.4739709
0.704000,1.4739709
0.712000,1.4739709
0.720000,1.4739709
0.728000,1.4739709
0.736000,1.4739709
0.744000,1.4739709
0.752000,1.4739709
0.760000,1.4739709
0.768000,1.4739709
0.776000,1.4739709
0.784000,1.4739709
0.792000,1.4739709
0.800000,1.4739709
0.808000,1.4739709
0.816000,1.4739709
0.824000,1.4739709
0.832000,1.4739709
0.840000,1.4739709
0.848000,1.4739709
0.856000,1.4739709
0.864000,1.4739709
0.872000,1.4739709
0.880000,1.4739709
0.888000,1.4739709
0.896000,1.4739709
0.904000,1.4739709
0.912000,1.4739709
0.920000,1.4739709
0.928000,1.4739709
0.936000,1.4739709
0.944000,1.4739709
0.952000,1.4739709
0.960000,1.4739709
0.968000,1.4739709
0.976000,1.4739709
0.984000,1.4739709
0.992000,1.4739709
1.000000,1.4739709
1.008000,1.4739709
1.016000,1.4739709
1.024000,1.4739709
1.032000,1.4739709
1.040000,1.4739709
1.048000,1.4739709
1.056000,1.4739709
1.064000,1.4739709
1.072000,1.4739709
1.080000,1.4739709
1.088000,1.4739709
1.096000,1.4739709
1.104000,1.4739709
1.112000,1.4739709
1.120000,1.4739709
1.128000,1.4739709
1.136000,1.4739709
1.144000,1.4739709
1.152000,1.4739709
1.160000,1.4739709
1.168000,1.4739709
1.176000,1.4739709
1.184000,1.4739709
1.192000,1.4739709
1.200000,1.4739709
1.208000,1.4739709
1.216000,1.4739709
1.224000,1.4739709
1.232000,1.4739709
1.240000,1.4739709
1.248000,1.4739709
1.256000,1.4739709
1.264000,1.4739709
1.272000,1.4739709
1.280000,1.4739709
1.288000,1.4739709
1.296000,1.4739709
1.304000,1.4739709
1.312000,1.4739709
1.320000,1.4739709
1.328000,1.4739709
1.336000,1.4739709
1.344000,1.4739709
1.352000,1.4739709
1.360000,1.4739709
1.368000,1.4739709
1.376000,1.4739709
1.384000,1.4739709
1.392000,1.4739709
1.400000,1.4739709
1.408000,1.4739709
1.416000,1.4739709
1.424000,1.4739709
1.432000,1.4739709
1.440000,1.4739709
1.448000,1.4739709
1.456000,1.4739709
1.464000,1.4739709
1.472000,1.4739709
1.480000,1.4739709
1.488000,1.4739709
1.496000,1.4739709
1.504000,1.4739709
1.512000,1.4739709
1.520000,1.4739709
1.528000,1.4739709
1.536000,1.4739709
1.544000,1.4739709
1.552000,1.4739709
1.560000,1.4739709
1.568000,1.4739709
1.576000,1.4739709
1.584000,1.4739709
1.592000,1.4739709
1.600000,1.4739709
1.608000,1.4739709
1.616000,1.4739709
1.624000,1.4739709
1.632000,1.4739709
1.640000,1.4739709
1.648000,1.4739709
1.656000,1.4739709
1.664000,1.4739709
1.672000,1.4739709
1.680000,1.4739709
1.688000,1.4739709
1.696000,1.4739709
1.704000,1.4739709
1.712000,1.4739709
1.720000,1.4739709
1.728000,1.4739709
1.736000,1.4739709
1.744000,1.4739709
1.752000,1.4739709
1.760000,1.4739709
1.768000,1.4739709
1.776000,1.4739709
1.784000,1.4739709
1.792000,1.4739709
1.800000,1.4739709
1.808000,1.4739709
1.816000,1.4739709
1.824000,1.4739709
1.832000,1.4739709
1.840000,1.4739709
1.848000,1.4739709
1.856000,1.4739709
1.864000,1.4739709
1.872000,1.4739709
1.880000,1.4739709
1.888000,1.4739709
1.896000,1.4739709
1.904000,1.4739709
1.912000,1.4739709
1.920000,1.4739709
1.928000,1.4739709
1.936000,1.4739709
1.944000,1.4739709
1.952000,1.4739709
1.960000,1.4739709
1.968000,1.4739709
1.976000,1.4739709
1.984000,1.4739709
1.992000,1.4739709
2.000000,1.4739709
2.008000,1.4739709
2.016000,1.4739709
2.024000,1.4739709
2.032000,1.4739709
2.040000,1.4739709
2.048000,1.4739709
2.056000,1.4739709
2.064000,1.4739709
2.072000,1.4739709
2.080000,1.4739709
2.088000,1.4739709
2.096000,1.4739709
2.104000,1.4739709
2.112000,1.4739709
2.120000,1.4739709
2.128000,1.4739709
2.136000,1.4739709
2.144000,1.4739709
2.152000,1.4739709
2.160000,1.4739709
2.168000,1.4739709
2.176000,1.4739709
2.184000,1.4739709
2.192000,1.4739709
2.200000,1.4739709
2.208000,1.4739709
2.216000,1.4739709
2.224000,1.4739709
2.232000,1.4739709
2.240000,1.4739709
2.248000,1.4739709
2.256000,1.4739709
2.264000,1.4739709
2.272000,1.4739709
2.280000,1.4739709
2.288000,1.4739709
2.296000,1.4739709
2.304000,1.4739709
2.312000,1.4739709
2.320000,1.4739709
2.328000,1.4739709
2.336000,1.4739709
2.344000,1.4739709
2.352000,1.4739709
2.360000,1.4739709
2.368000,1.4739709
2.376000,1.4739709
2.384000,1.4739709
2.392000,1.4739709
2.400000,1.4739709
2.408000,1.4739709
2.416000,1.4739709
2.424000,1.4739709
2.432000,1.4739709
2.440000,1.4739709
2.448000,1.4739709
2.456000,1.4739709
2.464000,1.4739709
2.472000,1.4739709
2.480000,1.4739709
2.488000,1.4739709
2.496000,1.4739709
2.504000,1.4739709
2.512000,1.4739709
2.520000,1.4739709
2.528000,1.4739709
2.536000,1.4739709
2.544000,1.4739709
2.552000,1.4739709
2.560000,1.4739709
2.568000,1.4739709
2.576000,1.4739709
2.584000,1.4739709
2.592000,1.4739709
2.600000,1.4739709
2.608000,1.4739709
2.616000,1.4739709
2.624000,1.4739709
2.632000,1.4739709
2.640000,1.4739709
2.648000,1.4739709
2.656000,1.4739709
2.664000,1.4739709
2.672000,1.4739709
2.680000,1.4739709
2.688000,1.4739709
2.696000,1.4739709
2.704000,1.4739709
2.712000,1.4739709
2.720000,1.4739709
2.728000,1.4739709
2.736000,1.4739709
2.744000,1.4739709
2.752000,1.4739709
2.760000,1.4739709
2.768000,1.4739709
2.776000,1.4739709
2.784000,1.4739709
2.792000,1.4739709
2.800000,1.4739709
2.808000,1.4739709
2.816000,1.4739709
2.824000,1.4739709
2.832000,1.4739709
2.840000,1.4739709
2.848000,1.4739709
2.856000,1.4739709
2.864000,1.4739709
2.872000,1.4739709
2.880000,1.4739709
2.888000,1.4739709
2.896000,1.4739709
2.904000,1.4739709
2.912000,1.4739709
2.920000,1.4739709
2.928000,1.4739709
2.936000,1.4739709
2.944000,1.4739709
2.952000,1.4739709
2.960000,1.4739709
2.968000,1.4739709
2.976000,1.4739709
2.984000,1.4739709
2.992000,1.4739709
3.000000,1.4739709
3.008000,1.4739709
3.016000,1.4739709
3.024000,1.4739709
3.032000,1.4739709
3.040000,1.4739709
3.048000,1.4739709
3.056000,1.4739709
3.064000,1.4739709
3.072000,1.4739709
3.080000,1.4739709
3.088000,1.4739709
3.096000,1.4739709
3.104000,1.4739709
3.112000,1.4739709
3.120000,1.4739709
3.128000,1.4739709
3.136000,1.4739709
3.144000,1.4739709
3.152000,1.4739709
3.160000,1.4739709
3.168000,1.4739709
3.176000,1.4739709
3.184000,1.4739709
3.192000,1.4739709
3.200000,1.4739709
3.208000,1.4739709
3.216000,1.4739709
3.224000,1.4739709
3.232000,1.4739709
3.240000,1.4739709
3.248000,1.4739709
3.256000,1.4739709
3.264000,1.4739709
3.272000,1.4739709
3.280000,1.4739709
3.288000,1.4739709
3.296000,1.4739709
3.304000,1.4739709
3.312000,1.4739709
3.320000,1.4739709
3.328000,1.4739709
3.336000,1.4739709
3.344000,1.4739709
3.352000,1.4739709
3.360000,1.4739709
3.368000,1.4739709
3.376000,1.4739709
3.384000,1.4739709
3.392000,1.4739709
3.400000,1.4739709
3.408000,1.4739709
3.416000,1.4739709
3.424000,1.4739709
3.432000,1.4739709
3.440000,1.4739709
3.448000,1.4739709
3.456000,1.4739709
3.464000,1.4739709
3.472000,1.4739709
3.480000,1.4739709
3.488000,1.4739709
3.496000,1.4739709
3.504000,1.4739709
3.512000,1.4739709
3.520000,1.4739709
3.528000,1.4739709
3.536000,1.4739709
3.544000,1.4739709
3.552000,1.4739709
3.560000,1.4739709
3.568000,1.4739709
3.576000,1.4739709
3.584000,1.4739709
3.592000,1.4739709
3.600000,1.4739709
3.608000,1.4739709
3.616000,1.4739709
3.624000,1.4739709
3.632000,1.4739709
3.640000,1.4739709
3.648000,1.4739709
