sample_delay_us,ch1_V
-23.648000,-0.1988782
-23.640000,-0.1989315
-23.632000,-0.1987715
-23.624000,-0.1987715
-23.616000,-0.1988782
-23.608000,-0.1988248
-23.600000,-0.1988248
-23.592000,-0.1988248
-23.584000,-0.1987715
-23.576000,-0.1988248
-23.568000,-0.1988782
-23.560000,-0.1989315
-23.552000,-0.1988248
-23.544000,-0.1987182
-23.536000,-0.1987182
-23.528000,-0.1987715
-23.520000,-0.1987182
-23.512000,-0.1986648
-23.504000,-0.1987715
-23.496000,-0.1988248
-23.488000,-0.1988248
-23.480000,-0.1988248
-23.472000,-0.1988248
-23.464000,-0.1987715
-23.456000,-0.1987182
-23.448000,-0.1987182
-23.440000,-0.1987715
-23.432000,-0.1987715
-23.424000,-0.1987715
-23.416000,-0.1987715
-23.408000,-0.1988248
-23.400000,-0.1988248
-23.392000,-0.1987715
-23.384000,-0.1987182
-23.376000,-0.1987715
-23.368000,-0.1987715
-23.360000,-0.1988248
-23.352000,-0.1987715
-23.344000,-0.1986648
-23.336000,-0.1986648
-23.328000,-0.1986648
-23.320000,-0.1986648
-23.312000,-0.1986648
-23.304000,-0.1987182
-23.296000,-0.1987715
-23.288000,-0.1987715
-23.280000,-0.1988248
-23.272000,-0.1987715
-23.264000,-0.1987182
-23.256000,-0.1987182
-23.248000,-0.1987715
-23.240000,-0.1987182
-23.232000,-0.1986648
-23.224000,-0.1987182
-23.216000,-0.1986648
-23.208000,-0.1986648
-23.200000,-0.1987182
-23.192000,-0.1987182
-23.184000,-0.1987182
-23.176000,-0.1987182
-23.168000,-0.1987715
-23.160000,-0.1986648
-23.152000,-0.1986648
-23.144000,-0.1986648
-23.136000,-0.1987182
-23.128000,-0.1987182
-23.120000,-0.1986648
-23.112000,-0.1986115
-23.104000,-0.1986648
-23.096000,-0.1987182
-23.088000,-0.1987182
-23.080000,-0.1986115
-23.072000,-0.1985582
-23.064000,-0.1986115
-23.056000,-0.1986648
-23.048000,-0.1986115
-23.040000,-0.1986115
-23.032000,-0.1986115
-23.024000,-0.1987182
-23.016000,-0.1987182
-23.008000,-0.1986648
-23.000000,-0.1986115
-22.992000,-0.1986115
-22.984000,-0.1986115
-22.976000,-0.1986115
-22.968000,-0.1985582
-22.960000,-0.1985048
-22.952000,-0.1985048
-22.944000,-0.1986115
-22.936000,-0.1987182
-22.928000,-0.1986648
-22.920000,-0.1985582
-22.912000,-0.1985582
-22.904000,-0.1985582
-22.896000,-0.1985048
-22.888000,-0.1983981
-22.880000,-0.1985048
-22.872000,-0.1985582
-22.864000,-0.1986115
-22.856000,-0.1986648
-22.848000,-0.1986115
-22.840000,-0.1985048
-22.832000,-0.1984515
-22.824000,-0.1985048
-22.816000,-0.1985048
-22.808000,-0.1986115
-22.800000,-0.1986115
-22.792000,-0.1985582
-22.784000,-0.1985048
-22.776000,-0.1985048
-22.768000,-0.1984515
-22.760000,-0.1983981
-22.752000,-0.1983981
-22.744000,-0.1984515
-22.736000,-0.1985048
-22.728000,-0.1985048
-22.720000,-0.1984515
-22.712000,-0.1984515
-22.704000,-0.1984515
-22.696000,-0.1985048
-22.688000,-0.1985048
-22.680000,-0.1984515
-22.672000,-0.1983981
-22.664000,-0.1984515
-22.656000,-0.1985582
-22.648000,-0.1985048
-22.640000,-0.1985582
-22.632000,-0.1985582
-22.624000,-0.1984515
-22.616000,-0.1984515
-22.608000,-0.1985582
-22.600000,-0.1986115
-22.592000,-0.1985582
-22.584000,-0.1984515
-22.576000,-0.1984515
-22.568000,-0.1985048
-22.560000,-0.1985582
-22.552000,-0.1984515
-22.544000,-0.1984515
-22.536000,-0.1983981
-22.528000,-0.1983981
-22.520000,-0.1983981
-22.512000,-0.1983981
-22.504000,-0.1984515
-22.496000,-0.1985048
-22.488000,-0.1985582
-22.480000,-0.1985048
-22.472000,-0.1983981
-22.464000,-0.1983981
-22.456000,-0.1984515
-22.448000,-0.1984515
-22.440000,-0.1983448
-22.432000,-0.1983981
-22.424000,-0.1983981
-22.416000,-0.1984515
-22.408000,-0.1984515
-22.400000,-0.1983981
-22.392000,-0.1983448
-22.384000,-0.1984515
-22.376000,-0.1985048
-22.368000,-0.1985048
-22.360000,-0.1983981
-22.352000,-0.1983981
-22.344000,-0.1984515
-22.336000,-0.1983448
-22.328000,-0.1983448
-22.320000,-0.1983448
-22.312000,-0.1982915
-22.304000,-0.1982915
-22.296000,-0.1983448
-22.288000,-0.1983448
-22.280000,-0.1983981
-22.272000,-0.1984515
-22.264000,-0.1983981
-22.256000,-0.1983981
-22.248000,-0.1983981
-22.240000,-0.1983448
-22.232000,-0.1982915
-22.224000,-0.1982915
-22.216000,-0.1983981
-22.208000,-0.1983448
-22.200000,-0.1982915
-22.192000,-0.1983448
-22.184000,-0.1983448
-22.176000,-0.1983981
-22.168000,-0.1983448
-22.160000,-0.1983448
-22.152000,-0.1982381
-22.144000,-0.1982381
-22.136000,-0.1982915
-22.128000,-0.1983448
-22.120000,-0.1982915
-22.112000,-0.1982381
-22.104000,-0.1983448
-22.096000,-0.1983448
-22.088000,-0.1982915
-22.080000,-0.1982381
-22.072000,-0.1982915
-22.064000,-0.1982381
-22.056000,-0.1982915
-22.048000,-0.1982381
-22.040000,-0.1982381
-22.032000,-0.1982915
-22.024000,-0.1981848
-22.016000,-0.1982381
-22.008000,-0.1982915
-22.000000,-0.1983448
-21.992000,-0.1982915
-21.984000,-0.1982381
-21.976000,-0.1982381
-21.968000,-0.1982915
-21.960000,-0.1982915
-21.952000,-0.1982915
-21.944000,-0.1982915
-21.936000,-0.1982915
-21.928000,-0.1982381
-21.920000,-0.1981314
-21.912000,-0.1982381
-21.904000,-0.1982915
-21.896000,-0.1982915
-21.888000,-0.1982381
-21.880000,-0.1981848
-21.872000,-0.1982915
-21.864000,-0.1982381
-21.856000,-0.1981848
-21.848000,-0.1981848
-21.840000,-0.1982381
-21.832000,-0.1982381
-21.824000,-0.1981314
-21.816000,-0.1980781
-21.808000,-0.1981314
-21.800000,-0.1981314
-21.792000,-0.1981314
-21.784000,-0.1981848
-21.776000,-0.1981848
-21.768000,-0.1981314
-21.760000,-0.1980781
-21.752000,-0.1980781
-21.744000,-0.1981314
-21.736000,-0.1982381
-21.728000,-0.1981314
-21.720000,-0.1980781
-21.712000,-0.1980247
-21.704000,-0.1980781
-21.696000,-0.1981314
-21.688000,-0.1981314
-21.680000,-0.1981314
-21.672000,-0.1981314
-21.664000,-0.1981848
-21.656000,-0.1981848
-21.648000,-0.1982381
-21.640000,-0.1982381
-21.632000,-0.1981848
-21.624000,-0.1981314
-21.616000,-0.1981314
-21.608000,-0.1980247
-21.600000,-0.1980781
-21.592000,-0.1980781
-21.584000,-0.1980781
-21.576000,-0.1982381
-21.568000,-0.1981848
-21.560000,-0.1981314
-21.552000,-0.1979714
-21.544000,-0.1980247
-21.536000,-0.1979714
-21.528000,-0.1979714
-21.520000,-0.1979714
-21.512000,-0.1980781
-21.504000,-0.1980781
-21.496000,-0.1980781
-21.488000,-0.1981314
-21.480000,-0.1980781
-21.472000,-0.1980781
-21.464000,-0.1980247
-21.456000,-0.1981314
-21.448000,-0.1981848
-21.440000,-0.1980781
-21.432000,-0.1980247
-21.424000,-0.1980247
-21.416000,-0.1979714
-21.408000,-0.1980247
-21.400000,-0.1980781
-21.392000,-0.1979714
-21.384000,-0.1979714
-21.376000,-0.1980247
-21.368000,-0.1980247
-21.360000,-0.1980781
-21.352000,-0.1981314
-21.344000,-0.1981314
-21.336000,-0.1980781
-21.328000,-0.1979714
-21.320000,-0.1980781
-21.312000,-0.1980781
-21.304000,-0.1980781
-21.296000,-0.1981314
-21.288000,-0.1981314
-21.280000,-0.1981848
-21.272000,-0.1980247
-21.264000,-0.1979714
-21.256000,-0.1979714
-21.248000,-0.1979714
-21.240000,-0.1980247
-21.232000,-0.1980247
-21.224000,-0.1980247
-21.216000,-0.1979714
-21.208000,-0.1979181
-21.200000,-0.1979181
-21.192000,-0.1979714
-21.184000,-0.1979714
-21.176000,-0.1979714
-21.168000,-0.1980247
-21.160000,-0.1980247
-21.152000,-0.1980247
-21.144000,-0.1981314
-21.136000,-0.1980781
-21.128000,-0.1980247
-21.120000,-0.1979714
-21.112000,-0.1979714
-21.104000,-0.1979181
-21.096000,-0.1979181
-21.088000,-0.1980247
-21.080000,-0.1980247
-21.072000,-0.1980247
-21.064000,-0.1979714
-21.056000,-0.1979714
-21.048000,-0.1980247
-21.040000,-0.1979714
-21.032000,-0.1979181
-21.024000,-0.1979714
-21.016000,-0.1980781
-21.008000,-0.1979714
-21.000000,-0.1979714
-20.992000,-0.1979181
-20.984000,-0.1979181
-20.976000,-0.1979181
-20.968000,-0.1979714
-20.960000,-0.1979181
-20.952000,-0.1979181
-20.944000,-0.1979181
-20.936000,-0.1978647
-20.928000,-0.1979181
-20.920000,-0.1979181
-20.912000,-0.1978114
-20.904000,-0.1978114
-20.896000,-0.1979181
-20.888000,-0.1979714
-20.880000,-0.1979714
-20.872000,-0.1978647
-20.864000,-0.1978114
-20.856000,-0.1978647
-20.848000,-0.1979181
-20.840000,-0.1978647
-20.832000,-0.1978647
-20.824000,-0.1978647
-20.816000,-0.1979181
-20.808000,-0.1979181
-20.800000,-0.1979181
-20.792000,-0.1978647
-20.784000,-0.1978647
-20.776000,-0.1978647
-20.768000,-0.1978114
-20.760000,-0.1978114
-20.752000,-0.1978114
-20.744000,-0.1979181
-20.736000,-0.1979714
-20.728000,-0.1978647
-20.720000,-0.1977580
-20.712000,-0.1977580
-20.704000,-0.1978647
-20.696000,-0.1979181
-20.688000,-0.1978647
-20.680000,-0.1978647
-20.672000,-0.1978647
-20.664000,-0.1978114
-20.656000,-0.1977580
-20.648000,-0.1978114
-20.640000,-0.1978114
-20.632000,-0.1978114
-20.624000,-0.1978114
-20.616000,-0.1977047
-20.608000,-0.1977047
-20.600000,-0.1977580
-20.592000,-0.1977580
-20.584000,-0.1977047
-20.576000,-0.1977580
-20.568000,-0.1978647
-20.560000,-0.1979181
-20.552000,-0.1978114
-20.544000,-0.1978114
-20.536000,-0.1978114
-20.528000,-0.1978114
-20.520000,-0.1977580
-20.512000,-0.1977580
-20.504000,-0.1977047
-20.496000,-0.1977580
-20.488000,-0.1977580
-20.480000,-0.1978114
-20.472000,-0.1978114
-20.464000,-0.1977580
-20.456000,-0.1977047
-20.448000,-0.1977580
-20.440000,-0.1977580
-20.432000,-0.1977580
-20.424000,-0.1977580
-20.416000,-0.1978114
-20.408000,-0.1978114
-20.400000,-0.1976514
-20.392000,-0.1976514
-20.384000,-0.1977580
-20.376000,-0.1978114
-20.368000,-0.1977047
-20.360000,-0.1976514
-20.352000,-0.1977047
-20.344000,-0.1978114
-20.336000,-0.1978114
-20.328000,-0.1977580
-20.320000,-0.1977580
-20.312000,-0.1977580
-20.304000,-0.1977580
-20.296000,-0.1977047
-20.288000,-0.1976514
-20.280000,-0.1975980
-20.272000,-0.1976514
-20.264000,-0.1977580
-20.256000,-0.1977580
-20.248000,-0.1977580
-20.240000,-0.1977047
-20.232000,-0.1976514
-20.224000,-0.1976514
-20.216000,-0.1977047
-20.208000,-0.1976514
-20.200000,-0.1976514
-20.192000,-0.1976514
-20.184000,-0.1977580
-20.176000,-0.1976514
-20.168000,-0.1975980
-20.160000,-0.1975980
-20.152000,-0.1976514
-20.144000,-0.1976514
-20.136000,-0.1976514
-20.128000,-0.1976514
-20.120000,-0.1975980
-20.112000,-0.1976514
-20.104000,-0.1976514
-20.096000,-0.1975980
-20.088000,-0.1975447
-20.080000,-0.1975447
-20.072000,-0.1975447
-20.064000,-0.1975447
-20.056000,-0.1975980
-20.048000,-0.1975980
-20.040000,-0.1975980
-20.032000,-0.1976514
-20.024000,-0.1977047
-20.016000,-0.1976514
-20.008000,-0.1975447
-20.000000,-0.1975980
-19.992000,-0.1975980
-19.984000,-0.1975447
-19.976000,-0.1975980
-19.968000,-0.1975980
-19.960000,-0.1975980
-19.952000,-0.1975447
-19.944000,-0.1974914
-19.936000,-0.1974914
-19.928000,-0.1976514
-19.920000,-0.1975447
-19.912000,-0.1975447
-19.904000,-0.1975980
-19.896000,-0.1975980
-19.888000,-0.1976514
-19.880000,-0.1976514
-19.872000,-0.1975980
-19.864000,-0.1975980
-19.856000,-0.1975447
-19.848000,-0.1974914
-19.840000,-0.1974914
-19.832000,-0.1975447
-19.824000,-0.1975447
-19.816000,-0.1974914
-19.808000,-0.1974914
-19.800000,-0.1975447
-19.792000,-0.1974914
-19.784000,-0.1974380
-19.776000,-0.1974914
-19.768000,-0.1974380
-19.760000,-0.1975447
-19.752000,-0.1974914
-19.744000,-0.1975447
-19.736000,-0.1975980
-19.728000,-0.1975980
-19.720000,-0.1974380
-19.712000,-0.1973847
-19.704000,-0.1974380
-19.696000,-0.1974380
-19.688000,-0.1974380
-19.680000,-0.1974380
-19.672000,-0.1974380
-19.664000,-0.1974914
-19.656000,-0.1975447
-19.648000,-0.1974914
-19.640000,-0.1974380
-19.632000,-0.1974914
-19.624000,-0.1974380
-19.616000,-0.1974914
-19.608000,-0.1974914
-19.600000,-0.1974380
-19.592000,-0.1974380
-19.584000,-0.1974914
-19.576000,-0.1975447
-19.568000,-0.1975447
-19.560000,-0.1974914
-19.552000,-0.1974380
-19.544000,-0.1974380
-19.536000,-0.1974914
-19.528000,-0.1974914
-19.520000,-0.1974380
-19.512000,-0.1974914
-19.504000,-0.1974914
-19.496000,-0.1974380
-19.488000,-0.1974914
-19.480000,-0.1974914
-19.472000,-0.1973847
-19.464000,-0.1973313
-19.456000,-0.1973847
-19.448000,-0.1973847
-19.440000,-0.1973847
-19.432000,-0.1973313
-19.424000,-0.1973847
-19.416000,-0.1973847
-19.408000,-0.1973847
-19.400000,-0.1973313
-19.392000,-0.1973313
-19.384000,-0.1973313
-19.376000,-0.1973847
-19.368000,-0.1973847
-19.360000,-0.1972780
-19.352000,-0.1972247
-19.344000,-0.1972780
-19.336000,-0.1973847
-19.328000,-0.1974380
-19.320000,-0.1974380
-19.312000,-0.1973847
-19.304000,-0.1973313
-19.296000,-0.1973313
-19.288000,-0.1972780
-19.280000,-0.1973313
-19.272000,-0.1973847
-19.264000,-0.1973313
-19.256000,-0.1973313
-19.248000,-0.1972247
-19.240000,-0.1972780
-19.232000,-0.1972780
-19.224000,-0.1972780
-19.216000,-0.1973313
-19.208000,-0.1973313
-19.200000,-0.1973847
-19.192000,-0.1973313
-19.184000,-0.1973313
-19.176000,-0.1973313
-19.168000,-0.1973313
-19.160000,-0.1972780
-19.152000,-0.1972780
-19.144000,-0.1973313
-19.136000,-0.1972780
-19.128000,-0.1972780
-19.120000,-0.1973313
-19.112000,-0.1972780
-19.104000,-0.1971180
-19.096000,-0.1971713
-19.088000,-0.1972780
-19.080000,-0.1973313
-19.072000,-0.1973847
-19.064000,-0.1973313
-19.056000,-0.1972780
-19.048000,-0.1972780
-19.040000,-0.1972247
-19.032000,-0.1972247
-19.024000,-0.1972247
-19.016000,-0.1972247
-19.008000,-0.1972247
-19.000000,-0.1971713
-18.992000,-0.1971713
-18.984000,-0.1971713
-18.976000,-0.1972247
-18.968000,-0.1972780
-18.960000,-0.1972247
-18.952000,-0.1972247
-18.944000,-0.1972247
-18.936000,-0.1972247
-18.928000,-0.1971713
-18.920000,-0.1972247
-18.912000,-0.1971713
-18.904000,-0.1971713
-18.896000,-0.1971713
-18.888000,-0.1972247
-18.880000,-0.1973313
-18.872000,-0.1973313
-18.864000,-0.1972247
-18.856000,-0.1971713
-18.848000,-0.1972247
-18.840000,-0.1973313
-18.832000,-0.1973313
-18.824000,-0.1972780
-18.816000,-0.1972247
-18.808000,-0.1971713
-18.800000,-0.1971180
-18.792000,-0.1971713
-18.784000,-0.1971713
-18.776000,-0.1971713
-18.768000,-0.1971713
-18.760000,-0.1971713
-18.752000,-0.1971713
-18.744000,-0.1971713
-18.736000,-0.1971713
-18.728000,-0.1972247
-18.720000,-0.1972247
-18.712000,-0.1971713
-18.704000,-0.1972247
-18.696000,-0.1972247
-18.688000,-0.1971180
-18.680000,-0.1971713
-18.672000,-0.1971713
-18.664000,-0.1971713
-18.656000,-0.1971713
-18.648000,-0.1971713
-18.640000,-0.1971180
-18.632000,-0.1971180
-18.624000,-0.1971713
-18.616000,-0.1972247
-18.608000,-0.1971713
-18.600000,-0.1971180
-18.592000,-0.1971180
-18.584000,-0.1971713
-18.576000,-0.1971180
-18.568000,-0.1970646
-18.560000,-0.1970113
-18.552000,-0.1971180
-18.544000,-0.1971180
-18.536000,-0.1971713
-18.528000,-0.1971713
-18.520000,-0.1970646
-18.512000,-0.1970113
-18.504000,-0.1970646
-18.496000,-0.1970113
-18.488000,-0.1970646
-18.480000,-0.1971713
-18.472000,-0.1970113
-18.464000,-0.1969579
-18.456000,-0.1970113
-18.448000,-0.1970646
-18.440000,-0.1971180
-18.432000,-0.1970646
-18.424000,-0.1970113
-18.416000,-0.1969579
-18.408000,-0.1969579
-18.400000,-0.1969579
-18.392000,-0.1969579
-18.384000,-0.1969046
-18.376000,-0.1969579
-18.368000,-0.1970113
-18.360000,-0.1970646
-18.352000,-0.1971180
-18.344000,-0.1970646
-18.336000,-0.1969579
-18.328000,-0.1969579
-18.320000,-0.1970113
-18.312000,-0.1970113
-18.304000,-0.1970113
-18.296000,-0.1970113
-18.288000,-0.1970113
-18.280000,-0.1970113
-18.272000,-0.1969579
-18.264000,-0.1970113
-18.256000,-0.1970113
-18.248000,-0.1970113
-18.240000,-0.1970113
-18.232000,-0.1970646
-18.224000,-0.1970646
-18.216000,-0.1969579
-18.208000,-0.1970113
-18.200000,-0.1971180
-18.192000,-0.1970113
-18.184000,-0.1969579
-18.176000,-0.1970113
-18.168000,-0.1970113
-18.160000,-0.1969579
-18.152000,-0.1970646
-18.144000,-0.1971180
-18.136000,-0.1971180
-18.128000,-0.1969579
-18.120000,-0.1969579
-18.112000,-0.1969579
-18.104000,-0.1970113
-18.096000,-0.1969579
-18.088000,-0.1969046
-18.080000,-0.1969046
-18.072000,-0.1969046
-18.064000,-0.1969046
-18.056000,-0.1970113
-18.048000,-0.1970113
-18.040000,-0.1970113
-18.032000,-0.1969046
-18.024000,-0.1969579
-18.016000,-0.1970113
-18.008000,-0.1970113
-18.000000,-0.1970113
-17.992000,-0.1969046
-17.984000,-0.1968513
-17.976000,-0.1968513
-17.968000,-0.1968513
-17.960000,-0.1967979
-17.952000,-0.1969046
-17.944000,-0.1969579
-17.936000,-0.1969046
-17.928000,-0.1969046
-17.920000,-0.1969046
-17.912000,-0.1968513
-17.904000,-0.1968513
-17.896000,-0.1968513
-17.888000,-0.1967979
-17.880000,-0.1967979
-17.872000,-0.1967446
-17.864000,-0.1967446
-17.856000,-0.1967446
-17.848000,-0.1967979
-17.840000,-0.1967979
-17.832000,-0.1968513
-17.824000,-0.1968513
-17.816000,-0.1968513
-17.808000,-0.1969046
-17.800000,-0.1967979
-17.792000,-0.1967446
-17.784000,-0.1967446
-17.776000,-0.1967979
-17.768000,-0.1968513
-17.760000,-0.1967979
-17.752000,-0.1967979
-17.744000,-0.1967979
-17.736000,-0.1967446
-17.728000,-0.1967979
-17.720000,-0.1968513
-17.712000,-0.1967979
-17.704000,-0.1967979
-17.696000,-0.1967979
-17.688000,-0.1967979
-17.680000,-0.1967979
-17.672000,-0.1969046
-17.664000,-0.1969046
-17.656000,-0.1967979
-17.648000,-0.1967446
-17.640000,-0.1967446
-17.632000,-0.1967446
-17.624000,-0.1967446
-17.616000,-0.1967979
-17.608000,-0.1967979
-17.600000,-0.1967446
-17.592000,-0.1966913
-17.584000,-0.1967446
-17.576000,-0.1967979
-17.568000,-0.1967979
-17.560000,-0.1967446
-17.552000,-0.1967446
-17.544000,-0.1967979
-17.536000,-0.1967446
-17.528000,-0.1967979
-17.520000,-0.1967446
-17.512000,-0.1966913
-17.504000,-0.1966913
-17.496000,-0.1967446
-17.488000,-0.1967446
-17.480000,-0.1966913
-17.472000,-0.1966913
-17.464000,-0.1967446
-17.456000,-0.1968513
-17.448000,-0.1967979
-17.440000,-0.1967446
-17.432000,-0.1967446
-17.424000,-0.1967446
-17.416000,-0.1967446
-17.408000,-0.1967979
-17.400000,-0.1967979
-17.392000,-0.1967979
-17.384000,-0.1967446
-17.376000,-0.1966913
-17.368000,-0.1966913
-17.360000,-0.1966913
-17.352000,-0.1966913
-17.344000,-0.1967446
-17.336000,-0.1967979
-17.328000,-0.1966913
-17.320000,-0.1966913
-17.312000,-0.1966913
-17.304000,-0.1966379
-17.296000,-0.1966913
-17.288000,-0.1965846
-17.280000,-0.1966379
-17.272000,-0.1966379
-17.264000,-0.1965846
-17.256000,-0.1966379
-17.248000,-0.1966913
-17.240000,-0.1967446
-17.232000,-0.1966379
-17.224000,-0.1966913
-17.216000,-0.1966379
-17.208000,-0.1965312
-17.200000,-0.1965312
-17.192000,-0.1966379
-17.184000,-0.1966913
-17.176000,-0.1965846
-17.168000,-0.1966379
-17.160000,-0.1966379
-17.152000,-0.1966379
-17.144000,-0.1965312
-17.136000,-0.1965846
-17.128000,-0.1966379
-17.120000,-0.1965846
-17.112000,-0.1965312
-17.104000,-0.1965312
-17.096000,-0.1966913
-17.088000,-0.1965846
-17.080000,-0.1966379
-17.072000,-0.1965846
-17.064000,-0.1965846
-17.056000,-0.1966379
-17.048000,-0.1965846
-17.040000,-0.1965312
-17.032000,-0.1965846
-17.024000,-0.1965846
-17.016000,-0.1965312
-17.008000,-0.1964512
-17.000000,-0.1964512
-16.992000,-0.1965846
-16.984000,-0.1965846
-16.976000,-0.1965846
-16.968000,-0.1965846
-16.960000,-0.1965312
-16.952000,-0.1965312
-16.944000,-0.1965846
-16.936000,-0.1965846
-16.928000,-0.1965312
-16.920000,-0.1964512
-16.912000,-0.1965312
-16.904000,-0.1965312
-16.896000,-0.1965312
-16.888000,-0.1965846
-16.880000,-0.1966379
-16.872000,-0.1965846
-16.864000,-0.1964512
-16.856000,-0.1963979
-16.848000,-0.1964512
-16.840000,-0.1965312
-16.832000,-0.1963979
-16.824000,-0.1964512
-16.816000,-0.1965312
-16.808000,-0.1965312
-16.800000,-0.1964512
-16.792000,-0.1965312
-16.784000,-0.1965312
-16.776000,-0.1965312
-16.768000,-0.1964512
-16.760000,-0.1963979
-16.752000,-0.1964512
-16.744000,-0.1965312
-16.736000,-0.1964512
-16.728000,-0.1965312
-16.720000,-0.1965846
-16.712000,-0.1964512
-16.704000,-0.1964512
-16.696000,-0.1965312
-16.688000,-0.1964512
-16.680000,-0.1964512
-16.672000,-0.1963979
-16.664000,-0.1963979
-16.656000,-0.1965312
-16.648000,-0.1965312
-16.640000,-0.1964512
-16.632000,-0.1965312
-16.624000,-0.1963979
-16.616000,-0.1963445
-16.608000,-0.1963979
-16.600000,-0.1964512
-16.592000,-0.1963979
-16.584000,-0.1964512
-16.576000,-0.1964512
-16.568000,-0.1964512
-16.560000,-0.1964512
-16.552000,-0.1963979
-16.544000,-0.1963979
-16.536000,-0.1964512
-16.528000,-0.1964512
-16.520000,-0.1964512
-16.512000,-0.1963445
-16.504000,-0.1963979
-16.496000,-0.1963979
-16.488000,-0.1963445
-16.480000,-0.1962379
-16.472000,-0.1962379
-16.464000,-0.1963445
-16.456000,-0.1963979
-16.448000,-0.1963979
-16.440000,-0.1963979
-16.432000,-0.1963445
-16.424000,-0.1963445
-16.416000,-0.1962912
-16.408000,-0.1963445
-16.400000,-0.1963445
-16.392000,-0.1962912
-16.384000,-0.1962379
-16.376000,-0.1962912
-16.368000,-0.1963979
-16.360000,-0.1963445
-16.352000,-0.1962379
-16.344000,-0.1962912
-16.336000,-0.1962379
-16.328000,-0.1962379
-16.320000,-0.1962379
-16.312000,-0.1962379
-16.304000,-0.1962912
-16.296000,-0.1963445
-16.288000,-0.1963445
-16.280000,-0.1963445
-16.272000,-0.1962912
-16.264000,-0.1963445
-16.256000,-0.1962912
-16.248000,-0.1962379
-16.240000,-0.1962379
-16.232000,-0.1963445
-16.224000,-0.1963445
-16.216000,-0.1962379
-16.208000,-0.1962379
-16.200000,-0.1962379
-16.192000,-0.1962912
-16.184000,-0.1962912
-16.176000,-0.1961845
-16.168000,-0.1961845
-16.160000,-0.1962379
-16.152000,-0.1962912
-16.144000,-0.1962379
-16.136000,-0.1962379
-16.128000,-0.1962379
-16.120000,-0.1962379
-16.112000,-0.1963445
-16.104000,-0.1963445
-16.096000,-0.1962379
-16.088000,-0.1961312
-16.080000,-0.1961312
-16.072000,-0.1961312
-16.064000,-0.1961845
-16.056000,-0.1961845
-16.048000,-0.1961845
-16.040000,-0.1961845
-16.032000,-0.1961312
-16.024000,-0.1962379
-16.016000,-0.1963979
-16.008000,-0.1963445
-16.000000,-0.1961312
-15.992000,-0.1961312
-15.984000,-0.1961845
-15.976000,-0.1962379
-15.968000,-0.1961845
-15.960000,-0.1960778
-15.952000,-0.1961312
-15.944000,-0.1962379
-15.936000,-0.1961845
-15.928000,-0.1961845
-15.920000,-0.1961312
-15.912000,-0.1960778
