sample_delay_us,ch1_V
10.622000,0.3702596
10.624000,0.3696995
10.626000,0.3691661
10.628000,0.3686327
10.630000,0.3681527
10.632000,0.3676193
10.634000,0.3671392
10.636000,0.3665258
10.638000,0.3660991
10.640000,0.3655123
10.642000,0.3650323
10.644000,0.3644989
10.646000,0.3639655
10.648000,0.3634588
10.650000,0.3629254
10.652000,0.3624986
10.654000,0.3619119
10.656000,0.3614852
10.658000,0.3609518
10.660000,0.3604450
10.662000,0.3599117
10.664000,0.3593783
10.666000,0.3588982
10.668000,0.3582581
10.670000,0.3578314
10.672000,0.3571646
10.674000,0.3566846
10.676000,0.3560445
10.678000,0.3555111
10.680000,0.3549777
10.682000,0.3544176
10.684000,0.3539376
10.686000,0.3534042
10.688000,0.3529241
10.690000,0.3524974
10.692000,0.3520173
10.694000,0.3515373
10.696000,0.3510305
10.698000,0.3505505
10.700000,0.3500171
10.702000,0.3495370
10.704000,0.3490036
10.706000,0.3484702
10.708000,0.3479635
10.710000,0.3474301
10.712000,0.3469500
10.714000,0.3464166
10.716000,0.3459366
10.718000,0.3454032
10.720000,0.3448964
10.722000,0.3443630
10.724000,0.3438830
10.726000,0.3433496
10.728000,0.3428695
10.730000,0.3423361
10.732000,0.3418294
10.734000,0.3413493
10.736000,0.3408693
10.738000,0.3403892
10.740000,0.3398558
10.742000,0.3394291
10.744000,0.3389224
10.746000,0.3383890
10.748000,0.3379622
10.750000,0.3375355
10.752000,0.3370021
10.754000,0.3366287
10.756000,0.3362020
10.758000,0.3356953
10.760000,0.3352152
10.762000,0.3347352
10.764000,0.3342551
10.766000,0.3337751
10.768000,0.3332950
10.770000,0.3327883
10.772000,0.3323082
10.774000,0.3317748
10.776000,0.3312947
10.778000,0.3307613
10.780000,0.3302279
10.782000,0.3296679
10.784000,0.3291878
10.786000,0.3286544
10.788000,0.3281744
10.790000,0.3276409
10.792000,0.3271609
10.794000,0.3266542
10.796000,0.3261741
10.798000,0.3257474
10.800000,0.3252673
10.802000,0.3248406
10.804000,0.3244139
10.806000,0.3239338
10.808000,0.3235338
10.810000,0.3230537
10.812000,0.3225736
10.814000,0.3221469
10.816000,0.3216135
10.818000,0.3212402
10.820000,0.3206801
10.822000,0.3203067
10.824000,0.3198266
10.826000,0.3193999
10.828000,0.3189199
10.830000,0.3184931
10.832000,0.3179597
10.834000,0.3175063
10.836000,0.3169730
10.838000,0.3164929
10.840000,0.3159595
10.842000,0.3154794
10.844000,0.3150527
10.846000,0.3144926
10.848000,0.3141193
10.850000,0.3136392
10.852000,0.3132125
10.854000,0.3128391
10.856000,0.3124124
10.858000,0.3119857
10.860000,0.3115856
10.862000,0.3111589
10.864000,0.3107322
10.866000,0.3103588
10.868000,0.3099854
10.870000,0.3095054
10.872000,0.3090786
10.874000,0.3085719
10.876000,0.3081452
10.878000,0.3077185
10.880000,0.3072384
10.882000,0.3068650
10.884000,0.3063316
10.886000,0.3059049
10.888000,0.3054515
10.890000,0.3049715
10.892000,0.3045981
10.894000,0.3040113
10.896000,0.3036379
10.898000,0.3031046
10.900000,0.3026778
10.902000,0.3022244
10.904000,0.3016910
10.906000,0.3013177
10.908000,0.3008376
10.910000,0.3004642
10.912000,0.2999842
10.914000,0.2996108
10.916000,0.2991041
10.918000,0.2987307
10.920000,0.2983039
10.922000,0.2979306
10.924000,0.2975572
10.926000,0.2971838
10.928000,0.2968104
10.930000,0.2963837
10.932000,0.2959837
10.934000,0.2955569
10.936000,0.2951836
10.938000,0.2947568
10.940000,0.2943301
10.942000,0.2940101
10.944000,0.2935834
10.946000,0.2931833
10.948000,0.2928099
10.950000,0.2923299
10.952000,0.2920098
10.954000,0.2914764
10.956000,0.2911564
10.958000,0.2906763
10.960000,0.2903030
10.962000,0.2897962
10.964000,0.2893695
10.966000,0.2888894
10.968000,0.2884627
10.970000,0.2879827
10.972000,0.2875559
10.974000,0.2871026
10.976000,0.2866225
10.978000,0.2863024
10.980000,0.2858224
10.982000,0.2855024
10.984000,0.2850223
10.986000,0.2847022
10.988000,0.2843289
10.990000,0.2838755
10.992000,0.2835021
10.994000,0.2831287
10.996000,0.2827553
10.998000,0.2823286
11.000000,0.2820086
11.002000,0.2816352
11.004000,0.2812085
11.006000,0.2808084
11.008000,0.2804351
11.010000,0.2800083
11.012000,0.2796883
11.014000,0.2792616
11.016000,0.2788882
11.018000,0.2785148
11.020000,0.2781414
11.022000,0.2776880
11.024000,0.2772613
11.026000,0.2768879
11.028000,0.2764079
11.030000,0.2760878
11.032000,0.2756078
11.034000,0.2752344
11.036000,0.2747277
11.038000,0.2743543
11.040000,0.2739276
11.042000,0.2735009
11.044000,0.2731275
11.046000,0.2727007
11.048000,0.2723274
11.050000,0.2719540
11.052000,0.2714473
11.054000,0.2711806
11.056000,0.2707005
11.058000,0.2703805
11.060000,0.2700071
11.062000,0.2696870
11.064000,0.2692603
11.066000,0.2689403
11.068000,0.2685936
11.070000,0.2682202
11.072000,0.2678468
11.074000,0.2674734
11.076000,0.2672067
11.078000,0.2667800
11.080000,0.2665133
11.082000,0.2660866
11.084000,0.2657399
11.086000,0.2653132
11.088000,0.2649398
11.090000,0.2645131
11.092000,0.2641397
11.094000,0.2637130
11.096000,0.2633396
11.098000,0.2629129
11.100000,0.2624595
11.102000,0.2621394
11.104000,0.2616594
11.106000,0.2613927
11.108000,0.2609126
11.110000,0.2605926
11.112000,0.2601659
11.114000,0.2597925
11.116000,0.2593391
11.118000,0.2589124
11.120000,0.2585390
11.122000,0.2581123
11.124000,0.2577922
11.126000,0.2574722
11.128000,0.2570988
11.130000,0.2567788
11.132000,0.2563787
11.134000,0.2561120
11.136000,0.2557386
11.138000,0.2554719
11.140000,0.2550985
11.142000,0.2547785
11.144000,0.2544051
11.146000,0.2540318
11.148000,0.2537650
11.150000,0.2533117
11.152000,0.2529383
11.154000,0.2526182
11.156000,0.2522982
11.158000,0.2519248
11.160000,0.2516048
11.162000,0.2512314
11.164000,0.2509647
11.166000,0.2505380
11.168000,0.2502446
11.170000,0.2498179
11.172000,0.2494978
11.174000,0.2491245
11.176000,0.2487511
11.178000,0.2484311
11.180000,0.2480577
11.182000,0.2476843
11.184000,0.2472842
11.186000,0.2470175
11.188000,0.2466442
11.190000,0.2462708
11.192000,0.2459507
11.194000,0.2456307
11.196000,0.2453107
11.198000,0.2449373
11.200000,0.2446706
11.202000,0.2442172
11.204000,0.2438972
11.206000,0.2435238
11.208000,0.2432037
11.210000,0.2428837
11.212000,0.2425103
11.214000,0.2422436
11.216000,0.2418702
11.218000,0.2416035
11.220000,0.2411501
11.222000,0.2409368
11.224000,0.2405101
11.226000,0.2402434
11.228000,0.2399233
11.230000,0.2396033
11.232000,0.2393366
11.234000,0.2389632
11.236000,0.2386965
11.238000,0.2383231
11.240000,0.2379764
11.242000,0.2376564
11.244000,0.2373363
11.246000,0.2370163
11.248000,0.2366429
11.250000,0.2363229
11.252000,0.2360028
11.254000,0.2356828
11.256000,0.2354161
11.258000,0.2350160
11.260000,0.2346960
11.262000,0.2343760
11.264000,0.2340559
11.266000,0.2336292
11.268000,0.2333625
11.270000,0.2329891
11.272000,0.2326691
11.274000,0.2323490
11.276000,0.2319490
11.278000,0.2317356
11.280000,0.2313622
11.282000,0.2310422
11.284000,0.2307222
11.286000,0.2304021
11.288000,0.2300821
11.290000,0.2297620
11.292000,0.2294954
11.294000,0.2291220
11.296000,0.2288286
11.298000,0.2284552
11.300000,0.2282419
11.302000,0.2279218
11.304000,0.2276018
11.306000,0.2272817
11.308000,0.2269617
11.310000,0.2267483
11.312000,0.2263750
11.314000,0.2260549
11.316000,0.2257082
11.318000,0.2255482
11.320000,0.2251748
11.322000,0.2249615
11.324000,0.2246414
11.326000,0.2243747
11.328000,0.2240547
11.330000,0.2237880
11.332000,0.2234146
11.334000,0.2230946
11.336000,0.2227478
11.338000,0.2224278
11.340000,0.2221611
11.342000,0.2217344
11.344000,0.2214677
11.346000,0.2211476
11.348000,0.2208809
11.350000,0.2205076
11.352000,0.2202942
11.354000,0.2199742
11.356000,0.2196808
11.358000,0.2193074
11.360000,0.2190407
11.362000,0.2187207
11.364000,0.2184006
11.366000,0.2181339
11.368000,0.2178139
11.370000,0.2175472
11.372000,0.2172272
11.374000,0.2169604
11.376000,0.2166137
11.378000,0.2163470
11.380000,0.2160270
11.382000,0.2157603
11.384000,0.2154936
11.386000,0.2151736
11.388000,0.2149602
11.390000,0.2145868
11.392000,0.2143735
11.394000,0.2140534
11.396000,0.2138401
11.398000,0.2134933
11.400000,0.2132800
11.402000,0.2130133
11.404000,0.2126933
11.406000,0.2124265
11.408000,0.2121599
11.410000,0.2118398
11.412000,0.2115198
11.414000,0.2111997
11.416000,0.2109330
11.418000,0.2106397
11.420000,0.2103196
11.422000,0.2099996
11.424000,0.2096795
11.426000,0.2094662
11.428000,0.2091461
11.430000,0.2089328
11.432000,0.2086127
11.434000,0.2083460
11.436000,0.2081327
11.438000,0.2078126
11.440000,0.2075193
11.442000,0.2071992
11.444000,0.2069859
11.446000,0.2066658
11.448000,0.2063991
11.450000,0.2060791
11.452000,0.2057590
11.454000,0.2055457
11.456000,0.2051723
11.458000,0.2049056
11.460000,0.2046389
11.462000,0.2043989
11.464000,0.2041322
11.466000,0.2038655
11.468000,0.2035988
11.470000,0.2032787
11.472000,0.2030654
11.474000,0.2027987
11.476000,0.2025320
11.478000,0.2022119
11.480000,0.2019452
11.482000,0.2016785
11.484000,0.2014385
11.486000,0.2011185
11.488000,0.2008518
11.490000,0.2006384
11.492000,0.2004250
11.494000,0.2001050
11.496000,0.1999450
11.498000,0.1996249
11.500000,0.1994116
11.502000,0.1991449
11.504000,0.1989315
11.506000,0.1986648
11.508000,0.1983715
11.510000,0.1981048
11.512000,0.1978914
11.514000,0.1976247
11.516000,0.1973580
11.518000,0.1971446
11.520000,0.1968779
11.522000,0.1966646
11.524000,0.1963979
11.526000,0.1961312
11.528000,0.1958111
11.530000,0.1955978
11.532000,0.1952511
11.534000,0.1950377
11.536000,0.1947710
11.538000,0.1945043
11.540000,0.1942376
11.542000,0.1939709
11.544000,0.1937576
11.546000,0.1934375
11.548000,0.1931708
11.550000,0.1928508
11.552000,0.1925841
11.554000,0.1923174
11.556000,0.1920240
11.558000,0.1917573
11.560000,0.1914906
11.562000,0.1912239
11.564000,0.1909572
11.566000,0.1907438
11.568000,0.1904771
11.570000,0.1902638
11.572000,0.1899971
11.574000,0.1897837
11.576000,0.1895704
11.578000,0.1893037
11.580000,0.1891170
11.582000,0.1887969
11.584000,0.1885836
11.586000,0.1883169
11.588000,0.1881035
11.590000,0.1878368
11.592000,0.1876234
11.594000,0.1874101
11.596000,0.1871434
11.598000,0.1868767
11.600000,0.1866633
11.602000,0.1864500
11.604000,0.1862366
11.606000,0.1858899
11.608000,0.1857832
11.610000,0.1855165
11.612000,0.1852498
11.614000,0.1850365
11.616000,0.1847698
11.618000,0.1845564
11.620000,0.1841830
11.622000,0.1840230
11.624000,0.1837030
11.626000,0.1835429
11.628000,0.1832229
11.630000,0.1829829
11.632000,0.1827695
11.634000,0.1825028
11.636000,0.1823428
11.638000,0.1820761
11.640000,0.1819694
11.642000,0.1816494
11.644000,0.1814893
11.646000,0.1812760
11.648000,0.1810093
11.650000,0.1807959
11.652000,0.1805292
11.654000,0.1802625
11.656000,0.1800225
11.658000,0.1797558
11.660000,0.1795424
11.662000,0.1792757
11.664000,0.1790624
11.666000,0.1787957
11.668000,0.1785823
11.670000,0.1783690
11.672000,0.1782089
11.674000,0.1779422
11.676000,0.1777289
11.678000,0.1775155
11.680000,0.1771955
11.682000,0.1770355
11.684000,0.1767421
11.686000,0.1765287
11.688000,0.1762620
11.690000,0.1761020
11.692000,0.1757820
11.694000,0.1756219
11.696000,0.1753019
11.698000,0.1751419
11.700000,0.1748752
11.702000,0.1746618
11.704000,0.1744485
11.706000,0.1741818
11.708000,0.1740218
11.710000,0.1737817
11.712000,0.1735684
11.714000,0.1733550
11.716000,0.1731950
11.718000,0.1729816
11.720000,0.1727683
11.722000,0.1725549
11.724000,0.1723415
11.726000,0.1721815
11.728000,0.1719148
11.730000,0.1717548
11.732000,0.1714881
11.734000,0.1713814
11.736000,0.1711147
11.738000,0.1709547
11.740000,0.1706613
11.742000,0.1705013
11.744000,0.1703413
11.746000,0.1700746
11.748000,0.1698612
11.750000,0.1697012
11.752000,0.1694878
11.754000,0.1692745
11.756000,0.1690078
11.758000,0.1688478
11.760000,0.1685811
11.762000,0.1684211
11.764000,0.1682077
11.766000,0.1679943
11.768000,0.1677010
11.770000,0.1674876
11.772000,0.1673276
11.774000,0.1670609
11.776000,0.1668475
11.778000,0.1666342
11.780000,0.1664741
11.782000,0.1662074
11.784000,0.1661008
11.786000,0.1657807
11.788000,0.1656740
11.790000,0.1654073
11.792000,0.1652473
11.794000,0.1650340
11.796000,0.1648206
11.798000,0.1646339
11.800000,0.1643139
11.802000,0.1642072
11.804000,0.1639938
11.806000,0.1637271
11.808000,0.1635671
11.810000,0.1633004
11.812000,0.1631404
11.814000,0.1628737
11.816000,0.1627137
11.818000,0.1625003
11.820000,0.1622870
11.822000,0.1620736
11.824000,0.1618602
11.826000,0.1617002
11.828000,0.1614602
11.830000,0.1613002
11.832000,0.1611401
11.834000,0.1609268
11.836000,0.1608201
11.838000,0.1606067
11.840000,0.1604467
11.842000,0.1601800
11.844000,0.1600200
11.846000,0.1598066
11.848000,0.1596466
11.850000,0.1594333
11.852000,0.1592199
11.854000,0.1591132
11.856000,0.1588465
11.858000,0.1587932
11.860000,0.1584998
11.862000,0.1583931
11.864000,0.1581264
11.866000,0.1580198
11.868000,0.1577531
11.870000,0.1575930
11.872000,0.1573797
11.874000,0.1571130
11.876000,0.1570596
11.878000,0.1567929
11.880000,0.1566862
11.882000,0.1564729
11.884000,0.1563662
11.886000,0.1562062
11.888000,0.1559928
11.890000,0.1558328
11.892000,0.1555394
11.894000,0.1554328
11.896000,0.1552194
11.898000,0.1550060
11.900000,0.1548460
11.902000,0.1546327
11.904000,0.1545260
11.906000,0.1543126
11.908000,0.1541526
11.910000,0.1539392
11.912000,0.1537792
11.914000,0.1535659
11.916000,0.1533525
11.918000,0.1531925
11.920000,0.1529791
11.922000,0.1528191
11.924000,0.1526057
11.926000,0.1523657
11.928000,0.1522057
11.930000,0.1520457
11.932000,0.1518857
11.934000,0.1516723
11.936000,0.1514589
11.938000,0.1512989
11.940000,0.1511389
11.942000,0.1508722
11.944000,0.1507122
11.946000,0.1504988
11.948000,0.1503388
11.950000,0.1501254
11.952000,0.1500188
11.954000,0.1498054
11.956000,0.1496454
11.958000,0.1494053
11.960000,0.1491920
11.962000,0.1490320
11.964000,0.1488719
11.966000,0.1487119
11.968000,0.1484986
11.970000,0.1483919
11.972000,0.1481785
11.974000,0.1480718
11.976000,0.1478585
11.978000,0.1477518
11.980000,0.1475384
11.982000,0.1473784
11.984000,0.1472184
11.986000,0.1470584
11.988000,0.1469517
11.990000,0.1467383
11.992000,0.1466850
11.994000,0.1464183
11.996000,0.1462849
11.998000,0.1460716
12.000000,0.1458582
12.002000,0.1456982
12.004000,0.1455915
12.006000,0.1453782
12.008000,0.1452181
12.010000,0.1450581
12.012000,0.1448448
12.014000,0.1447381
12.016000,0.1444714
12.018000,0.1444714
12.020000,0.1441514
12.022000,0.1440980
12.024000,0.1439380
12.026000,0.1438313
12.028000,0.1436713
12.030000,0.1435113
12.032000,0.1433513
12.034000,0.1431112
12.036000,0.1430045
12.038000,0.1428445
12.040000,0.1426845
12.042000,0.1425245
12.044000,0.1423111
12.046000,0.1422044
12.048000,0.1420444
12.050000,0.1418844
12.052000,0.1417244
12.054000,0.1415644
12.056000,0.1414043
12.058000,0.1411910
12.060000,0.1410843
12.062000,0.1409243
12.064000,0.1408176
12.066000,0.1406042
12.068000,0.1404442
12.070000,0.1402842
12.072000,0.1401508
12.074000,0.1399908
12.076000,0.1397775
12.078000,0.1396708
12.080000,0.1395641
12.082000,0.1394041
12.084000,0.1392974
12.086000,0.1390841
12.088000,0.1389774
12.090000,0.1388174
12.092000,0.1386573
12.094000,0.1385506
12.096000,0.1383373
12.098000,0.1382306
12.100000,0.1380173
12.102000,0.1378572
12.104000,0.1376439
12.106000,0.1374838
12.108000,0.1373238
12.110000,0.1371371
12.112000,0.1369771
12.114000,0.1368171
12.116000,0.1366571
12.118000,0.1365504
12.120000,0.1363370
12.122000,0.1362304
12.124000,0.1359637
12.126000,0.1359103
12.128000,0.1356970
12.130000,0.1354836
12.132000,0.1353769
12.134000,0.1351636
12.136000,0.1350035
12.138000,0.1347902
12.140000,0.1347368
12.142000,0.1345768
12.144000,0.1344701
12.146000,0.1343101
12.148000,0.1341501
12.150000,0.1340701
12.152000,0.1339101
12.154000,0.1338034
12.156000,0.1336434
12.158000,0.1335367
12.160000,0.1333233
12.162000,0.1331633
12.164000,0.1330566
12.166000,0.1328966
12.168000,0.1327899
12.170000,0.1325766
12.172000,0.1325232
12.174000,0.1324165
12.176000,0.1322565
12.178000,0.1320965
12.180000,0.1320432
12.182000,0.1318832
12.184000,0.1317231
12.186000,0.1316164
12.188000,0.1314031
12.190000,0.1313498
12.192000,0.1310831
12.194000,0.1310030
12.196000,0.1308964
12.198000,0.1307363
12.200000,0.1305763
12.202000,0.1304696
12.204000,0.1303630
12.206000,0.1301496
12.208000,0.1300963
12.210000,0.1299362
12.212000,0.1298829
12.214000,0.1297229
12.216000,0.1296162
12.218000,0.1295095
12.220000,0.1293495
12.222000,0.1292428
12.224000,0.1291361
12.226000,0.1289761
12.228000,0.1288161
12.230000,0.1286027
12.232000,0.1284961
12.234000,0.1283360
12.236000,0.1282294
12.238000,0.1279893
12.240000,0.1278827
12.242000,0.1277226
12.244000,0.1276160
12.246000,0.1275093
12.248000,0.1273492
12.250000,0.1272426
12.252000,0.1271892
12.254000,0.1270292
12.256000,0.1269225
12.258000,0.1267625
12.260000,0.1266558
12.262000,0.1264958
12.264000,0.1263358
12.266000,0.1261758
12.268000,0.1259624
12.270000,0.1258557
12.272000,0.1257491
12.274000,0.1255890
12.276000,0.1254823
12.278000,0.1254290
12.280000,0.1252690
12.282000,0.1252157
12.284000,0.1250556
12.286000,0.1249223
12.288000,0.1247623
12.290000,0.1245489
12.292000,0.1244956
12.294000,0.1242822
12.296000,0.1241755
12.298000,0.1240155
12.300000,0.1238555
12.302000,0.1237488
12.304000,0.1235888
12.306000,0.1234821
12.308000,0.1233221
12.310000,0.1231621
12.312000,0.1230554
12.314000,0.1228954
12.316000,0.1227353
12.318000,0.1226820
12.320000,0.1225220
12.322000,0.1224153
12.324000,0.1223086
12.326000,0.1222553
12.328000,0.1220953
12.330000,0.1219886
12.332000,0.1218552
12.334000,0.1217485
12.336000,0.1215885
12.338000,0.1215352
12.340000,0.1213752
12.342000,0.1212685
12.344000,0.1211085
12.346000,0.1210018
12.348000,0.1208951
12.350000,0.1207884
12.352000,0.1206284
12.354000,0.1205217
12.356000,0.1203617
12.358000,0.1202017
12.360000,0.1200950
12.362000,0.1199883
12.364000,0.1199350
12.366000,0.1197216
12.368000,0.1196149
12.370000,0.1195616
12.372000,0.1193483
12.374000,0.1193483
12.376000,0.1191882
12.378000,0.1191349
12.380000,0.1189749
12.382000,0.1189215
12.384000,0.1187882
12.386000,0.1186282
12.388000,0.1185748
12.390000,0.1184148
12.392000,0.1184148
12.394000,0.1182548
12.396000,0.1181481
12.398000,0.1180948
12.400000,0.1179347
12.402000,0.1178281
12.404000,0.1177214
12.406000,0.1176147
12.408000,0.1175080
12.410000,0.1174013
12.412000,0.1173480
12.414000,0.1171880
12.416000,0.1170813
12.418000,0.1169746
12.420000,0.1169213
12.422000,0.1167613
12.424000,0.1166546
12.426000,0.1164946
12.428000,0.1164412
12.430000,0.1163879
12.432000,0.1162279
12.434000,0.1161212
12.436000,0.1160145
12.438000,0.1160145
12.440000,0.1158545
12.442000,0.1157211
12.444000,0.1156678
12.446000,0.1155078
12.448000,0.1155078
12.450000,0.1152944
12.452000,0.1152411
12.454000,0.1150811
12.456000,0.1150811
12.458000,0.1149744
12.460000,0.1148677
12.462000,0.1148143
12.464000,0.1146543
12.466000,0.1146543
12.468000,0.1144943
12.470000,0.1144943
12.472000,0.1142810
12.474000,0.1142276
12.476000,0.1140676
12.478000,0.1139609
12.480000,0.1139076
12.482000,0.1137476
12.484000,0.1136409
12.486000,0.1135342
12.488000,0.1134275
12.490000,0.1133208
12.492000,0.1133208
12.494000,0.1131608
12.496000,0.1131608
12.498000,0.1129475
12.500000,0.1128941
12.502000,0.1127874
12.504000,0.1126541
12.506000,0.1125474
12.508000,0.1124407
12.510000,0.1123874
12.512000,0.1122807
12.514000,0.1121740
12.516000,0.1120673
12.518000,0.1119607
12.520000,0.1119073
12.522000,0.1117473
12.524000,0.1116940
12.526000,0.1115339
12.528000,0.1114806
12.530000,0.1113206
12.532000,0.1112672
12.534000,0.1112139
12.536000,0.1110539
12.538000,0.1110005
12.540000,0.1107872
12.542000,0.1107872
12.544000,0.1106272
12.546000,0.1105738
12.548000,0.1104138
12.550000,0.1103071
12.552000,0.1102538
12.554000,0.1101471
12.556000,0.1100404
12.558000,0.1099337
12.560000,0.1098271
12.562000,0.1097204
12.564000,0.1095870
12.566000,0.1095337
12.568000,0.1094270
12.570000,0.1093203
12.572000,0.1092670
12.574000,0.1091070
12.576000,0.1090536
12.578000,0.1088936
12.580000,0.1088403
12.582000,0.1087336
12.584000,0.1086269
12.586000,0.1085202
12.588000,0.1084669
12.590000,0.1084135
12.592000,0.1083069
12.594000,0.1082535
12.596000,0.1082002
12.598000,0.1081469
12.600000,0.1080402
12.602000,0.1079868
12.604000,0.1079335
12.606000,0.1078268
12.608000,0.1078268
12.610000,0.1077201
12.612000,0.1076668
12.614000,0.1075068
12.616000,0.1075068
12.618000,0.1072934
12.620000,0.1072934
12.622000,0.1071334
12.624000,0.1070267
12.626000,0.1069734
12.628000,0.1068134
12.630000,0.1068134
12.632000,0.1066533
12.634000,0.1065200
12.636000,0.1064133
12.638000,0.1063600
12.640000,0.1063066
12.642000,0.1061999
12.644000,0.1061999
12.646000,0.1060399
12.648000,0.1060399
12.650000,0.1059332
12.652000,0.1058266
12.654000,0.1057732
12.656000,0.1056665
12.658000,0.1056665
12.660000,0.1055065
12.662000,0.1054532
12.664000,0.1052932
12.666000,0.1053465
12.668000,0.1051865
12.670000,0.1051865
12.672000,0.1050265
12.674000,0.1050265
12.676000,0.1048664
12.678000,0.1048131
12.680000,0.1047598
12.682000,0.1046531
12.684000,0.1045997
12.686000,0.1044931
12.688000,0.1044397
12.690000,0.1043330
12.692000,0.1043330
12.694000,0.1041730
12.696000,0.1041730
12.698000,0.1040130
12.700000,0.1040130
12.702000,0.1038530
12.704000,0.1037996
12.706000,0.1037463
12.708000,0.1036930
12.710000,0.1036396
12.712000,0.1035863
12.714000,0.1034529
12.716000,0.1033996
12.718000,0.1033463
12.720000,0.1032396
12.722000,0.1031862
12.724000,0.1030796
12.726000,0.1030262
12.728000,0.1029729
12.730000,0.1028662
12.732000,0.1028128
12.734000,0.1027595
12.736000,0.1026528
12.738000,0.1026528
12.740000,0.1025462
12.742000,0.1024928
12.744000,0.1023861
12.746000,0.1023861
12.748000,0.1022261
12.750000,0.1022261
12.752000,0.1021194
12.754000,0.1021194
12.756000,0.1020127
12.758000,0.1020127
12.760000,0.1019594
12.762000,0.1019594
12.764000,0.1019061
12.766000,0.1017994
12.768000,0.1018527
12.770000,0.1016394
12.772000,0.1016927
12.774000,0.1014793
12.776000,0.1014793
12.778000,0.1013193
12.780000,0.1012660
12.782000,0.1012127
12.784000,0.1010526
12.786000,0.1010526
12.788000,0.1009460
12.790000,0.1009460
12.792000,0.1008393
12.794000,0.1007859
12.796000,0.1007859
12.798000,0.1006792
12.800000,0.1006259
12.802000,0.1004392
12.804000,0.1005192
12.806000,0.1003325
12.808000,0.1003325
12.810000,0.1002259
12.812000,0.1001725
12.814000,0.1001192
12.816000,0.1000125
12.818000,0.1000125
12.820000,0.0998525
12.822000,0.0999058
12.824000,0.0997458
12.826000,0.0997458
12.828000,0.0996391
12.830000,0.0995858
12.832000,0.0995324
12.834000,0.0994258
12.836000,0.0993724
12.838000,0.0992657
12.840000,0.0992657
12.842000,0.0991591
12.844000,0.0991591
12.846000,0.0991591
12.848000,0.0990524
12.850000,0.0989990
12.852000,0.0989457
12.854000,0.0988924
12.856000,0.0988390
12.858000,0.0987857
12.860000,0.0986790
12.862000,0.0986257
12.864000,0.0986257
12.866000,0.0985723
12.868000,0.0985723
12.870000,0.0984656
12.872000,0.0984123
12.874000,0.0983590
12.876000,0.0983056
12.878000,0.0981989
12.880000,0.0981456
12.882000,0.0980923
12.884000,0.0980389
12.886000,0.0978789
12.888000,0.0978789
12.890000,0.0977189
12.892000,0.0977189
12.894000,0.0976655
12.896000,0.0976122
12.898000,0.0975055
12.900000,0.0974522
12.902000,0.0973722
12.904000,0.0973722
12.906000,0.0973188
12.908000,0.0971588
12.910000,0.0972121
12.912000,0.0970521
12.914000,0.0971055
12.916000,0.0969988
12.918000,0.0969455
12.920000,0.0968388
12.922000,0.0967854
12.924000,0.0967854
12.926000,0.0966254
12.928000,0.0966788
12.930000,0.0965187
12.932000,0.0965187
12.934000,0.0964120
12.936000,0.0963587
12.938000,0.0963054
12.940000,0.0962520
12.942000,0.0961987
12.944000,0.0961454
12.946000,0.0961454
12.948000,0.0960920
12.950000,0.0960387
12.952000,0.0959853
12.954000,0.0959853
12.956000,0.0958786
12.958000,0.0958786
12.960000,0.0957720
12.962000,0.0957186
12.964000,0.0956120
12.966000,0.0956120
12.968000,0.0955053
12.970000,0.0953986
12.972000,0.0953986
12.974000,0.0952919
12.976000,0.0952919
12.978000,0.0952386
12.980000,0.0951852
12.982000,0.0951852
12.984000,0.0951319
12.986000,0.0951319
12.988000,0.0950252
12.990000,0.0949719
12.992000,0.0949185
12.994000,0.0948652
12.996000,0.0947585
12.998000,0.0947052
13.000000,0.0945985
13.002000,0.0945985
13.004000,0.0945452
13.006000,0.0944918
13.008000,0.0944918
13.010000,0.0944385
13.012000,0.0943851
13.014000,0.0943051
13.016000,0.0942518
13.018000,0.0941984
13.020000,0.0941984
13.022000,0.0940918
13.024000,0.0940384
13.026000,0.0939851
13.028000,0.0939317
13.030000,0.0938784
13.032000,0.0938784
13.034000,0.0937717
13.036000,0.0937184
13.038000,0.0936650
13.040000,0.0936650
13.042000,0.0936117
13.044000,0.0935050
13.046000,0.0935050
13.048000,0.0933983
13.050000,0.0933983
13.052000,0.0933450
13.054000,0.0933450
13.056000,0.0932917
13.058000,0.0932383
13.060000,0.0932383
13.062000,0.0931316
13.064000,0.0931316
13.066000,0.0930783
13.068000,0.0930783
13.070000,0.0929716
13.072000,0.0929716
13.074000,0.0929183
13.076000,0.0928649
13.078000,0.0928116
13.080000,0.0928116
13.082000,0.0927583
13.084000,0.0926516
13.086000,0.0925982
13.088000,0.0925982
13.090000,0.0924916
13.092000,0.0924916
13.094000,0.0924382
13.096000,0.0924382
13.098000,0.0923849
13.100000,0.0923315
13.102000,0.0923315
13.104000,0.0922249
13.106000,0.0922249
13.108000,0.0921715
13.110000,0.0921182
13.112000,0.0921182
13.114000,0.0920115
13.116000,0.0920115
13.118000,0.0919582
13.120000,0.0919048
13.122000,0.0919048
13.124000,0.0917981
13.126000,0.0918515
13.128000,0.0917448
13.130000,0.0917981
13.132000,0.0917448
13.134000,0.0917448
13.136000,0.0916381
13.138000,0.0916915
13.140000,0.0915314
13.142000,0.0915314
13.144000,0.0914248
13.146000,0.0914248
13.148000,0.0913714
13.150000,0.0912381
13.152000,0.0912381
13.154000,0.0911314
13.156000,0.0911847
13.158000,0.0911314
13.160000,0.0911847
13.162000,0.0910781
